3770,#650d05,11,68,99.29023178466882,367.0725766087697
3771,#ba121c,11,92,105.02820623966626,386.50610951712514
3772,#640d1f,13,59,132.2747584820035,392.36342242380624
3773,#641d1d,10,95,134.11037141016996,354.6017750060699
3774,#56091c,9,76,119.95316168158638,370.6823737427427
3775,#cc1d17,13,86,141.41793693665386,367.8836977226917
3776,#630219,10,68,97.10137738032677,379.94607673974986
3777,#a7011a,10,58,142.07646840198112,389.8563928590618
3778,#d4000f,13,84,114.55657032708842,382.77547047130906
3779,#951401,14,91,112.74982570161926,367.5682637423838
3780,#ed0b0e,11,73,125.22842563736249,384.4259308200244
3781,#d21422,11,80,109.03584356370047,407.21017045331473
3782,#f31404,8,90,120.52777939146013,349.0200483400416
3783,#c80804,16,71,133.9955008678277,394.62052978359486
3784,#8d0b12,11,51,96.30208361024947,373.88782313170276
3785,#9c1500,9,68,91.17127230883933,363.7464612185716
3786,#f81b01,14,50,122.38032779821525,395.64476179783395
3787,#c30414,12,68,121.76157312013314,358.6383264034581
3788,#6a1e13,12,50,115.90487217371629,398.51396440352283
3789,#da1513,9,64,96.76360875863662,386.73583587725784
3790,#830415,13,61,145.488458284802,390.8770396433638
3791,#7d0405,10,95,115.28346968557027,381.0964972917978
3792,#fe061b,11,100,124.5709877134395,374.40126004520204
3793,#59040d,12,79,141.1092427901927,386.7609783182434
3794,#f10501,12,98,137.1171542969142,360.040224591979
3795,#882005,11,74,121.76755737884461,363.7292898389834
3796,#c0081e,8,54,142.75204099757826,370.1878138532827
3797,#e31b0f,12,88,111.64717075510934,399.35048265390395
3798,#af0507,8,67,124.22931412636184,386.7278661912359
3799,#dd100f,10,75,129.67979033217986,394.08241764901754
3800,#590f0e,9,94,124.75635764990471,391.85064656951494
3801,#b0020a,16,100,132.22893181427165,378.2205842754807
3802,#930d1d,12,52,148.1343867943197,365.0532891604869
3803,#690c08,12,54,104.64370535010312,383.2869059128801
3804,#bd1c19,8,78,120.91484323014662,382.7181790363171
3805,#bd1910,10,63,131.42558057878023,389.1538163160326
3806,#a61e15,10,51,92.354429356476,381.8189233689666
3807,#7b0603,8,72,113.34007689002927,343.5769221542672
3808,#5f0a0e,12,87,111.6205538050217,391.64426493795986
3809,#cf1007,10,59,111.32640756781873,361.3803032120758
3810,#bb1518,10,67,108.10269557840195,398.99973724588233
3811,#a10008,15,80,107.64054763345513,412.52411101040326
3812,#a9200d,15,89,128.62819628265865,384.02338188090954
3813,#95180e,16,71,122.7017047734201,399.51448421930377
3814,#b80d0d,11,61,131.84223808537013,352.58656445485286
3815,#cb1a21,15,83,113.30919468810532,364.8496537803945
3816,#742022,10,64,120.19635854140834,412.8432197653572
3817,#d12008,11,82,99.04712023127198,358.95734449101843
3818,#9c1315,9,87,108.98936995897714,357.1667992845596
3819,#711e15,16,59,126.21607749634248,386.2478660110974
3820,#b50b0a,16,51,112.74213975274041,386.3284172918098
3821,#911c12,10,88,145.12918468333993,413.33440983823175
3822,#6b0620,13,98,147.27830765696768,369.882880651946
3823,#99111f,8,59,121.98570666528629,385.3471679905344
3824,#bc0a06,16,68,108.4708759169664,387.5419874938326
3825,#a21f08,8,93,100.71515775121404,367.3110763001189
3826,#7b1820,10,61,118.0034343093848,393.005741886037
3827,#de1b18,16,78,116.05783212301364,377.75475643559594
3828,#6d1f20,9,58,103.15103184579192,382.88210120817877
3829,#741c03,8,74,121.19014637506034,399.71645205118614
3830,#96031a,10,90,100.22768290100689,389.4731458059953
3831,#e41c1a,8,91,114.04821268289767,359.97885234918135
3832,#6e0010,9,67,129.7061023332733,377.09332308784496
3833,#681f21,13,62,120.0976609886165,388.559456013468
3834,#ec0412,13,64,110.48945487095475,372.5273247472075
3835,#a61914,14,66,129.8533510211378,384.37104499986606
3836,#f30317,15,72,88.48430630500908,397.68745485252947
3837,#9e1715,8,79,120.99365441964943,390.1498136894155
3838,#fc1312,15,93,130.25582954455473,373.2110175591569
3839,#bd2212,13,57,119.04326003683934,399.9219317170846
3840,#b7010d,16,73,142.27794110471456,407.7808704498612
3841,#ee1701,13,65,128.3367358195805,359.68207075838563
3842,#df1b05,12,55,91.04593053074454,363.1434429846592
3843,#762213,8,64,125.56484620239195,367.51462650327227
3844,#552001,9,81,129.00737720890686,396.71628781027675
3845,#b00a1d,10,83,101.66317747875178,398.6111904390798
3846,#7f1e11,14,68,127.22606907605017,375.665262770495
3847,#f40a19,9,90,110.55145463893848,370.94922195786137
3848,#5d1907,14,81,129.05372387012358,377.63157720476966
3849,#b00101,8,71,92.32205640836769,390.95546674796356
3850,#8b0f02,9,84,118.44373806457841,394.01163750607066
3851,#621d13,15,99,110.21646368768783,371.3441097321913
3852,#5b1508,12,97,100.95071963544918,354.60646745397725
3853,#c31219,12,98,134.48807904341925,400.798314728292
3854,#630421,11,94,125.26743247022057,379.4882851539835
3855,#ba091d,11,74,130.50537950723225,380.8765812981393
3856,#e00502,16,91,115.8764447565737,346.4422048863526
3857,#f51a00,16,80,102.38750584345041,391.70986109088886
3858,#a41f11,15,74,117.94598455102872,381.1915059944164
3859,#721101,11,96,119.53680789591145,370.81992190830925
3860,#510016,10,58,81.74413924615872,388.9491454619681
3861,#ef191f,13,91,116.1208297167146,325.86789767091955
3862,#fd1f03,10,64,116.15560965704042,389.07439084624997
3863,#9b0e13,8,50,111.86519350864415,383.682974784801
3864,#c01e12,14,51,134.09127682912066,412.7842883522429
3865,#7c1c0b,13,93,121.16716699736106,381.2490333474731
3866,#5b2008,14,93,139.56482380421954,384.8497145445612
3867,#901919,9,83,89.63717474613816,380.735912181903
3868,#af0a06,10,92,126.57107844353416,400.6271255938875
3869,#bb1f08,13,94,129.11164948191714,388.8838004693775
3870,#552014,14,93,109.12863129786072,377.959677748079
3871,#f50c00,14,66,108.18496804940374,399.182021809954
3872,#ac0f0a,10,96,130.18946056269587,377.9518663830572
3873,#761d1e,12,89,95.91411699935655,381.5531222109249
3874,#c21b05,13,55,142.65825426879493,394.8914596437664
3875,#c01c00,13,80,112.82406698778584,358.4388421370689
3876,#862110,8,66,93.82154878216174,371.3119797750951
3877,#e32022,8,52,134.86926973142062,374.3157284889554
3878,#ba1f13,14,98,120.93561934103137,387.92484691437244
3879,#891e1a,15,82,129.54806012141447,404.67983904700856
3880,#ac200e,13,64,109.85910300409725,392.2240857049631
3881,#ee1002,8,52,105.59157436615976,396.62917054287414
3882,#cb1e1d,12,90,109.97923490879961,409.3872510123848
3883,#af1616,12,72,120.5614722345793,386.8524147023416
3884,#9c0a02,8,74,92.61501743905673,356.0838273373875
3885,#871602,16,80,121.87740068652313,373.86195655067087
3886,#9b1010,12,87,112.03143543787102,366.8055178777593
3887,#d91d00,8,79,124.09388308528108,380.0169306854969
3888,#58170f,16,58,97.52368700876238,363.9551773291136
3889,#971221,14,67,113.2890589630929,378.09641743265024
3890,#f70019,15,69,135.78667606576968,372.454881361046
3891,#7e1117,10,54,101.84517237750424,419.8084414675948
3892,#c70020,8,73,94.79837761048532,383.50517846213484
3893,#511c0c,9,69,124.1739135622419,398.7659418136763
3894,#b4181d,15,67,132.5677913087279,364.3135378145671
3895,#ed1c14,16,69,139.2721455442815,384.5558031659663
3896,#f31800,10,86,131.1624530439317,392.3680143012938
3897,#901411,13,50,134.6095286353606,374.56631021879133
3898,#a31e10,15,95,123.2973347271223,386.79082233228525
3899,#aa1612,15,85,114.39721170352438,395.9953116732679
3900,#a21d04,16,85,102.45557004195844,370.68296132038915
3901,#820520,9,100,138.93810389086056,395.41974122136594
3902,#911121,14,70,115.57516503779297,378.9094034650674
3903,#b2161f,14,68,108.7561381720225,394.2826570786434
3904,#921605,10,69,124.28161827864282,376.71759106480965
3905,#f4220b,12,100,103.57853633241896,384.84902079954054
3906,#bd1f1e,16,87,146.05949583581355,374.31428246151796
3907,#e21921,10,57,113.85729832976648,384.4419059963355
3908,#89030e,12,84,142.14531173624414,350.49689258379277
3909,#7c0815,11,88,124.1740861931417,336.6223626022008
3910,#e71906,13,66,114.70873515641813,386.64174845594056
3911,#7b0b21,15,87,130.92395678257006,384.02630333700245
3912,#d30b15,9,83,120.99436818011672,381.64877019359056
3913,#811806,8,90,126.00954197788364,369.54435363753544
3914,#9b0212,9,87,143.0563615203597,378.85042321869554
3915,#7b2002,11,67,115.09992348227695,380.63293704053694
3916,#6a1a20,16,82,127.1435193442086,385.9408584786285
3917,#dc1817,11,55,125.30925564316429,375.37621692834847
3918,#c51906,10,83,114.21485207435536,380.0789321953204
3919,#b51202,11,64,111.09399788024962,395.83063842889504
3920,#a5100e,8,84,114.40924110429928,403.2777228561994
3921,#73110e,10,99,102.38851519074205,370.331826415634
3922,#e01001,9,50,125.89471828197992,373.80209971232296
3923,#9c1216,13,67,119.06382964352005,373.4414237799747
3924,#a8091e,10,90,133.0659180353716,357.8852888124623
3925,#b62002,11,90,147.03366154349297,377.40461270985463
3926,#6c0517,12,86,72.18514285014169,355.3379264657019
3927,#650c06,16,93,73.61421635127586,402.9750215567685
3928,#7c0d14,13,56,140.0138336533175,383.55727857608736
3929,#de0900,15,79,137.23199841100256,369.2514760946171
3930,#6b181a,11,93,113.01713454745833,358.0351739236295
3931,#b40d1d,8,63,129.0369519326537,354.9278029205457
3932,#86141b,15,99,123.36311130586883,355.8550792549329
3933,#88131f,13,89,104.45664797295304,355.27635042498986
3934,#d00817,14,97,122.06794884798661,364.5930237037867
3935,#ae0e11,13,59,130.3811939218379,371.17716967294325
3936,#6f1704,16,99,105.08209431531876,399.7826030969013
3937,#cf201b,16,87,108.6069114765875,384.3947526392145
3938,#7d110b,13,72,134.01540032373435,367.0372304671777
3939,#b01802,13,71,127.73724018882022,370.7465974505008
3940,#8c0513,15,65,115.10918311718443,370.906932273208
3941,#a20b21,14,82,105.52387143891329,371.73025121971494
3942,#ac2109,16,53,115.05429609947794,371.50110173408945
3943,#660000,16,59,142.01519202031722,365.32825850172827
3944,#610c19,13,84,144.85783758685045,403.74388971704826
3945,#e50a06,14,56,124.76466507816603,380.8239877142462
3946,#9d211f,13,73,121.8453091959478,367.1993662922006
3947,#d4070e,9,97,102.30886458350346,376.49593598172964
3948,#5b101c,11,75,95.01747900838757,384.7095820242803
3949,#8d090a,15,63,121.22259737798764,397.99298694546803
3950,#5d1705,15,79,120.06508743554642,358.02471416299454
3951,#501011,14,73,123.18036182140159,400.74799022985053
3952,#591c1b,9,100,98.32080181903218,396.65325331826654
3953,#ce1a1e,8,53,139.05004072794782,379.91729017671526
3954,#5c0315,8,85,134.51949064856726,402.9549203646063
3955,#7f0407,13,85,117.06237101636457,373.93539394203805
3956,#520b13,14,82,127.2291607489087,387.7741222287268
3957,#ab120d,15,65,122.06897034260666,374.93965333641285
3958,#680710,16,69,108.57979758067555,380.08156381675127
3959,#631f01,13,98,155.68638977582597,351.0744618703719
3960,#d81919,11,73,134.004037194878,404.84691103424376
3961,#e9091a,10,77,134.3358737843032,385.0535611276129
3962,#bc1f1a,14,54,118.49262648522995,373.21955599946466
3963,#c1040f,9,79,96.13137581178833,369.2494756592456
3964,#92031b,16,50,93.29210969943534,366.2909496227503
3965,#9d1f00,15,55,130.19296479127217,399.8306575844221
3966,#970a09,9,69,133.53646589323367,375.26534463068066
3967,#a11b0f,10,53,117.82242387659889,371.7254012152118
3968,#e00416,10,91,123.84721495684506,386.05151007956437
3969,#631901,14,70,145.6981596475702,368.2098832290863
3970,#801322,13,94,135.91764761668284,405.22151798592535
3971,#96141a,16,86,99.69652479678847,395.39293789759114
3972,#a00e07,12,75,116.0501328390957,391.02179991199836
3973,#d8161c,13,67,123.76386845774361,415.9389146899485
3974,#571e01,8,57,102.72530064331193,398.8733006497829
3975,#ab010e,15,79,95.4461128482613,379.2410283520353
3976,#b3001f,16,72,121.38029609642165,367.7133413521417
3977,#d60606,14,64,115.31681400249573,383.6271291356005
3978,#ec0e08,14,81,109.2032607032484,378.94029390802814
3979,#b52116,11,60,116.67827411205013,382.08160910586435
3980,#b0151a,15,93,109.67880432727713,391.7655867542236
3981,#590c0f,15,97,115.66231682833724,375.75581576401356
3982,#cd0c14,13,85,116.13585378500558,376.50313800836136
3983,#8a0c0a,11,78,135.47072664348354,382.594309588516
3984,#bc1d16,14,89,116.29703708495718,359.54137522775795
3985,#7d131f,14,61,113.44485454345325,374.0553822362151
3986,#950912,8,98,129.7495454313823,363.6621655226734
3987,#730a17,14,81,128.02887580258843,376.47035712478214
3988,#63001e,9,68,122.24404435189207,342.2103516044642
3989,#a81f0f,10,65,103.54910327829668,377.3768650907411
3990,#dc0718,8,67,134.34653990408188,346.8025031587688
3991,#ad0c0b,12,53,106.0813506083024,413.07195129678445
3992,#ba1318,8,67,98.36046389259582,392.83943831893436
3993,#800701,12,97,106.60907307232435,395.8030445006334
3994,#c51d07,14,73,129.89286687076128,390.8042976341302
3995,#a21420,16,76,111.67119805555011,332.54334375253984
3996,#860b02,12,73,120.38091165526568,363.29295544925026
3997,#511214,14,61,120.65180632460984,374.38859134651324
3998,#d30300,8,76,101.34346256493495,389.8614189624033
3999,#5e101c,15,75,111.18583257953038,378.9899651232417
4000,#761022,11,86,119.26832564130707,400.14339943912023
4001,#7f100b,10,64,132.51033185712754,380.1486348285067
4002,#a21c0e,14,67,99.17162722571946,374.41585154607634
4003,#8a1021,14,71,121.8176779590022,366.2228366830128
4004,#c41e01,15,50,113.01122632696638,373.31635034218414
4005,#9a1721,12,69,110.72052489173053,402.92788327679716
4006,#9c1a10,13,61,93.58742713903655,380.95597252911585
4007,#b51711,9,85,149.09637883523234,379.72730279115564
4008,#f6050f,12,67,121.77569549812107,405.6587465273584
4009,#da2222,16,52,137.48231566196407,372.53141414113037
4010,#db1f20,16,95,116.77712647865184,360.9594241414108
4011,#cf0d12,9,85,137.0895423363748,364.48737239964123
4012,#dc2222,16,90,110.76365058583302,379.6039682151696
4013,#85140f,10,94,107.76465684637793,388.40833101518496
4014,#bd0e1a,16,52,104.18927290964744,393.7049430811901
4015,#e8101d,15,92,124.8914990522461,386.07759969520214
4016,#c82200,15,92,101.65626330920384,402.15534983570876
4017,#fa0a10,8,73,108.93842270942206,371.14069703038814
4018,#7d1820,16,74,119.62652106444675,372.9745719874968
4019,#5a0f22,16,96,99.41708916635076,373.8305052727228
4020,#59190b,9,55,113.88540747184814,375.70186809074966
4021,#ec0413,13,93,112.54403033875808,393.7216586320958
4022,#8e0f04,14,59,134.08141356460447,383.42995216629214
4023,#a21a0b,9,61,112.16515344496575,371.8761548825534
4024,#7a0d0e,10,61,98.17186656729655,406.3050116292689
4025,#e30b1f,13,66,129.04141322370631,367.54083870619826
4026,#c60b1f,11,80,123.41111110694615,384.7513096522939
4027,#f4211a,9,71,117.10496348219237,371.5595624530739
4028,#911f20,14,72,141.14048068870065,361.7166135763613
4029,#9a0410,14,98,115.84978891353308,380.7919698371194
4030,#d2180b,10,85,101.84390378489402,361.76977716512783
4031,#9a121a,8,100,105.06763479501514,367.0324745052092
4032,#f7190c,14,50,130.00551024723686,393.79249177589065
4033,#6d0812,10,88,94.47954376164584,349.56436170555077
4034,#fd1402,8,81,117.89222910409441,412.2026647762655
4035,#b7040b,12,86,133.63390631174812,395.0593214811541
4036,#e21e06,12,73,109.818958121571,354.1440016449894
4037,#eb0c0c,10,52,129.8506252471306,376.9200350658055
4038,#67021d,10,100,100.18748623357203,369.9721690588849
4039,#701819,9,69,107.79072853751912,372.52687478447314
4040,#e10209,10,97,144.3360532340638,355.0013048899724
4041,#b90d15,16,56,123.56511528036108,382.61806579467884
4042,#fb0922,16,84,128.774241935102,396.6440555679631
4043,#700120,15,78,105.72978050284145,374.54809337381454
4044,#8d0002,13,79,111.00710159908593,377.1037595401143
4045,#b2070e,9,93,141.18369405357748,373.25818990746296
4046,#c11c07,16,94,111.67261483590818,403.0058490157462
4047,#b5211d,14,98,120.17938396476286,381.0459606434329
4048,#ca1509,8,96,122.11263354479082,391.0280626540654
4049,#77060f,10,52,126.66033515191637,387.414906712168
4050,#890e12,14,70,100.11653538885052,394.4209898933253
4051,#c7150a,9,86,123.40125534620962,386.66798561900856
4052,#731219,8,88,143.91787789240408,376.7802329611313
4053,#b00c05,11,96,128.94052336597952,363.8675802958636
4054,#f0120f,9,56,138.63175169881936,374.2277982358517
4055,#de0604,9,57,119.22742492238585,396.62527575595925
4056,#b41006,11,59,114.52430366064448,394.6958356669604
4057,#70091b,8,77,117.85506113260617,382.8459195164507
4058,#a90603,16,99,105.65722336486571,394.1486152275576
4059,#6f1201,12,100,117.8979333518291,346.98847916770177
4060,#7f1312,8,55,107.35385071584673,352.41236672184266
4061,#e1010e,15,99,118.31428493022906,367.86596285197544
4062,#7a061b,13,90,94.36684283793618,372.4678042213595
4063,#f40a1a,11,50,114.47848846487305,356.4777755508378
4064,#f60120,16,53,128.81516040999477,394.66411978305257
4065,#5b0b09,14,62,127.50856461187918,384.0923758040602
4066,#e02205,13,88,130.28724998121254,375.665909476733
4067,#b51112,15,63,118.95343728044729,403.82457181394443
4068,#f91e0d,16,55,127.82289127934571,383.27578626048813
4069,#ed0201,11,53,128.80902809768043,406.90338008202826
4070,#50050b,14,56,118.96162430181745,376.96183858674925
4071,#f30b14,16,89,132.63928481603403,386.81885179782734
4072,#51001d,13,92,144.91773525985207,387.2282137405692
4073,#5e2008,15,64,124.07490720301736,384.7645687374724
4074,#70161f,16,90,108.67653161308999,377.4513721606457
4075,#b80b0e,13,54,115.39004515035182,381.65146294638566
4076,#610407,10,85,87.35155456145057,390.6779025151024
4077,#e01609,13,58,81.24048995756289,394.7239903486568
4078,#ac110b,9,59,117.00895519611528,378.6724801649596
4079,#6b0200,9,57,107.67461365151662,361.9687828393804
4080,#89001c,12,78,138.27745604365847,393.69812598400034
4081,#b81006,13,81,132.5385805502301,384.0558897486923
4082,#ae0b13,12,87,138.57689498204067,383.0383604726681
4083,#5c1109,9,56,84.50267120990634,392.6919381383333
4084,#741804,12,60,142.3202874469833,400.58416169292957
4085,#841206,16,100,111.79085750332946,370.66002710687167
4086,#b5210c,9,56,123.02815812828202,332.1859393730823
4087,#fe1d1b,15,76,133.67507821871533,378.4601103874303
4088,#b40e1b,9,90,126.50682021835668,386.9488004287266
4089,#fe1a0d,15,95,133.2162261518712,373.1803438545148
4090,#990f02,12,55,147.01542333899081,378.0227929033186
4091,#ad061d,9,95,126.58734171078791,379.0452293692375
4092,#a30704,13,95,114.8151487636948,375.4670426111847
4093,#af0b0f,9,84,149.0246972135349,387.45307929175175
4094,#e42218,13,94,151.76883032419005,402.17227160332106
4095,#de1203,9,80,157.98654085563115,389.57009776350145
4096,#720903,13,54,120.34646012202828,367.57587617349594
4097,#c21f0a,8,55,100.19241861486782,388.18961821482924
4098,#cb1512,12,59,134.81663827185494,381.58839210080686
4099,#cb0e15,13,81,112.32812588907973,403.5709094540224
4100,#b11a15,8,87,129.7803677244397,399.95517894642967
4101,#f20800,11,100,98.77645626393374,390.1465842881775
4102,#e81d1b,16,94,109.73465246368725,395.70811251900204
4103,#c51303,12,69,131.25470616356804,370.1851491657494
4104,#57061f,15,93,136.58220830199022,396.625487261008
4105,#691411,14,59,101.94933835277574,380.2118544896364
4106,#65221c,13,68,123.90593675569043,386.0240396971841
4107,#ee0620,15,53,110.80893088822275,381.3224573159709
4108,#db0406,8,96,145.07704172944787,404.04325947889635
4109,#c7200a,13,98,146.0255595832657,386.9741330762017
4110,#9e060d,13,73,159.7009331940767,359.80362878958096
4111,#a80408,16,65,111.12185809119505,364.5568518156337
4112,#691d0c,15,80,122.37832462107706,388.34466475003734
4113,#520719,9,56,112.57277606678663,404.18764917071803
4114,#79031b,10,83,127.8014752420213,394.9484436222544
4115,#5a140f,10,52,116.53609018645908,389.8236493412294
4116,#d71a10,15,54,122.89732069599252,383.99502165748623
4117,#d01e19,15,50,125.89618860102846,384.86250465367493
4118,#e10e08,10,55,107.50462141087638,399.75746713300236
4119,#9e2202,14,53,123.11515120006608,369.0573638684423
4120,#d70e13,14,82,122.33392988739172,396.7086073679824
4121,#6a0401,9,57,100.85637485344616,402.8479469726487
4122,#e7161e,8,97,133.3931706050925,374.4731765350056
4123,#be0515,10,72,116.9799663057843,391.2327222899982
4124,#cc0817,10,62,139.9001517731856,397.10274865845616
4125,#6c070a,8,69,103.63427824912725,375.7902420823069
4126,#5d200c,9,69,112.13519438900563,408.1903751988803
4127,#7b1714,10,92,117.4771788178624,391.59941606256353
4128,#511502,12,92,125.64824239726939,408.2619710766216
4129,#620c01,14,79,117.63988746769462,403.05792930576865
4130,#cc000c,15,53,101.07691257072821,348.1141337933095
4131,#630e0b,13,75,126.58520590279892,378.3875452757724
4132,#cd1c18,12,52,122.68305173404946,382.6317460071218
4133,#55201f,9,55,112.41199328435323,381.1254358242422
4134,#7c030b,9,61,124.41450008077607,395.66835526951365
4135,#781e0f,12,74,104.1132889558414,355.0925112284184
4136,#82121d,10,75,138.98915682345907,380.8716291821663
4137,#d6011c,12,100,122.56314899542714,399.6424760486115
4138,#6e1e12,10,64,125.98080895289797,372.8512540381183
4139,#db0303,9,97,105.33583827273533,390.651206922374
4140,#8b1115,16,86,95.38351655007288,375.55376422675477
4141,#940513,13,68,86.5084769934501,375.48340381436657
4142,#941b17,14,99,117.53957803154998,382.77743274720336
4143,#b1011c,10,53,109.12853216121752,393.6598686208364
4144,#910b09,13,54,130.46459985083445,397.39440605131244
4145,#83220e,13,54,112.79904477028731,364.6592840896081
4146,#960902,9,82,137.9696366832982,370.3230629646517
4147,#681117,11,76,129.24909692802743,373.524861123404
4148,#7d1612,8,87,104.26775899473071,397.1410761073166
4149,#e5080a,12,91,121.12368835143003,364.5564011167719
4150,#e0131c,15,90,122.35197956368168,402.73527250949815
4151,#c91f13,9,76,116.4059711191712,380.46394047911156
4152,#661501,11,83,98.39055878837965,374.3937249371505
4153,#d12105,14,51,124.69707700461647,376.0854663734134
4154,#bd0612,14,62,105.40568481900391,384.25437427142384
4155,#fc0310,12,68,134.77562005600703,407.09348335246796
4156,#fe1813,12,93,119.3797986962208,348.5376048258912
4157,#ab090f,13,73,119.4955277678959,389.492520551537
4158,#a81a05,16,80,138.95704085424205,400.0231277935763
4159,#d50e16,8,51,113.27416071197769,379.2641320943169
4160,#7e1d00,11,57,127.70246760224242,369.01328784619784
4161,#d21d1f,15,57,113.88490070838716,373.34259338545337
4162,#fd0d0a,16,50,102.92464007417846,372.1199558556366
4163,#e8171c,13,67,114.7332808057761,396.807747436755
4164,#da1d0b,16,58,99.42103832604533,375.4559058578118
4165,#ff0314,8,70,117.97310528064261,356.9874775973417
4166,#f80d12,10,100,134.32734695267047,365.819331743832
4167,#fa1b1d,16,50,113.90716285174199,381.83826720184857
4168,#6b1309,11,81,140.20467974356148,357.9965732118974
4169,#f9130c,14,58,124.92063686485267,378.8938742473769
4170,#d91f04,12,64,132.09104131802607,354.6687850574244
4171,#fc0615,10,74,140.33804364051267,364.48735854847325
4172,#f90122,15,90,89.90225447196195,369.66178885059384
4173,#f40c22,16,84,108.89789147062692,409.8505581444541
4174,#fc1817,13,68,131.64535741760673,368.78991838741
4175,#d41221,15,67,134.889799462882,389.66229358146063
4176,#de0b03,11,70,115.79734949701393,371.78524202663164
4177,#f2161f,10,59,119.43948101636053,394.27423155617396
4178,#ca1314,11,67,124.70975912260612,378.62889506419185
4179,#b41419,10,64,116.92861194398293,380.9705828530648
4180,#e4131b,11,50,110.56938220344406,370.67668465306986
4181,#f40a08,16,88,118.14929546618264,359.33029174113847
4182,#e60916,8,91,117.17995312003596,421.46858829088495
4183,#861b1c,13,62,132.14771281011167,388.2886514496735
4184,#e3201d,12,65,107.52221272573293,397.96043998459135
4185,#b8100b,9,89,116.39185530792095,382.3393619516949
4186,#a3190c,9,75,132.4012842750394,389.4975146107465
4187,#661b15,12,62,109.59868355790651,389.12033826857
4188,#a40702,15,78,120.18173108443166,373.0731750083794
4189,#bc131b,12,68,126.33459252487721,361.4588268533207
4190,#be0f14,8,70,90.97069102448174,349.4378568722264
4191,#d32201,9,76,111.72811086858738,380.4614662233042
4192,#701820,9,93,108.79454244850075,371.61907414967027
4193,#8c190b,12,90,131.4727105649883,392.33079916880894
4194,#ed131d,9,65,161.32127779866005,357.4717220173599
4195,#712120,8,89,95.70040635712363,370.44282747770524
4196,#500408,12,99,112.48280568744622,393.59714511148894
4197,#722008,16,84,129.5397847008378,384.0210118217439
4198,#fb180d,11,84,125.33491966439243,365.53174104262644
4199,#ff1a0c,13,51,131.08667272180088,376.97077672867204
4200,#ff0f0d,14,96,111.10246575356591,366.0536825746418
4201,#741f22,8,77,121.72027365346557,381.5499726589235
4202,#6d0112,14,66,110.16726272769966,371.4996293101599
4203,#b11013,12,72,99.2879032841332,379.0126477170904
4204,#771a16,9,58,99.0531332740764,385.76988563240565
4205,#7e0d13,8,90,115.3023078121541,412.7114735895563
4206,#501401,16,96,115.97949987265388,399.7208371733913
4207,#c01320,15,77,117.56708400937761,400.8219336184565
4208,#c80d01,16,62,105.960521825497,378.44750299316405
4209,#611c06,13,98,132.17882359949166,382.99461584480366
4210,#9d0814,10,66,101.49355336802394,379.14170719443837
4211,#ed0c00,9,79,128.27738957448105,355.0638046647434
4212,#980704,14,94,148.08938126717638,376.91029783271546
4213,#512102,15,74,108.931887030025,405.6137855611652
4214,#882210,16,90,82.59473065814599,404.67725710305314
4215,#b21216,15,76,158.9245360396268,354.5877633821815
4216,#d20c21,12,63,119.79465084122523,418.0221858418252
4217,#ce190a,15,87,139.52508372959173,377.96119787626174
4218,#e71501,9,53,107.65465253021301,370.0630180552452
4219,#ec1719,15,65,120.14627290277474,375.7433197231389
4220,#510b1d,13,81,133.06102512961905,366.1388082867876
4221,#f6130b,12,90,99.0061782929808,381.0265110541139
4222,#690810,15,97,122.76262135973276,389.2938028677394
4223,#b12110,15,64,107.80131784637578,363.34683068629084
4224,#ea050f,9,97,89.99674518095242,361.2547637427484
4225,#f1061a,16,79,141.6991670651504,364.20406329736164
4226,#5f1304,9,93,135.11275265534707,391.7594259045074
4227,#b90c0f,11,94,100.58969944347993,383.8747425405831
4228,#d92013,10,86,117.37989858181783,362.9213203391085
4229,#c41422,8,64,130.34159102148035,396.3904935710659
4230,#a50008,12,59,110.13694988690648,393.8431583926835
4231,#98040f,15,62,116.32745285575957,403.83463793541665
4232,#680216,10,81,124.94622937324795,369.9240248008114
4233,#cb1c20,8,83,132.75608232857707,390.09186353660783
4234,#771314,14,73,97.39640843778983,390.3066821478925
4235,#fe0d0f,10,79,117.93219937118958,368.9362202272146
4236,#c12015,10,90,130.37268284368886,359.11154065884153
4237,#e21700,14,86,89.07266733090408,384.80033761423795
4238,#a10a14,14,85,120.26825973100509,371.98565503961953
4239,#c2170b,13,73,108.20812417979106,381.7440314268285
4240,#631f1c,10,84,129.75473743828684,390.5173263555281
4241,#7d0d1c,10,84,112.51817926841211,361.0313505072004
4242,#a2040a,13,90,147.1120870578684,386.1309848214316
4243,#b9011d,14,80,107.07258761298317,396.4350961684325
4244,#510b21,15,91,128.3861776413317,374.5530160547619
4245,#932119,13,91,122.42759280814113,394.14627204968286
4246,#bd0902,12,99,113.82082805167681,392.64205114185523
4247,#be000c,11,72,92.352161867886,388.278523127912
4248,#840820,9,88,131.28373846240933,390.6725278244556
4249,#eb0e06,11,73,125.60287488201118,353.2148134246719
4250,#fd1a0c,15,76,100.23852880464716,387.5489655576982
4251,#550e1a,13,72,122.54029813933109,398.86999958437696
4252,#ca0511,9,66,118.0884118504382,344.39549621733477
4253,#bf040f,16,65,106.31647625896191,348.7405958137218
4254,#bf1913,9,55,123.27597114251526,390.0189877494798
4255,#fe1e13,8,76,138.79225353096513,381.25212857416506
4256,#b70021,16,85,110.57173971738399,399.881518542493
4257,#8b1103,15,81,149.1020901735113,383.54336047685246
